-8.0553e-10	-8.0553e-10	-7.8773e-10	-7.527e-10	-7.0157e-10	-6.3588e-10	-5.5753e-10	-4.6858e-10	-3.7116e-10	-2.6733e-10	-1.59e-10	-4.7848e-11	6.4722e-11	1.7761e-10	2.9001e-10	4.0144e-10	5.1169e-10	6.2081e-10	7.2912e-10	8.3714e-10	9.4562e-10	7.3835e-10	2.3835e-10	-7.5548e-17	-1.7462e-16	-2.1793e-16	-2.2375e-16	-2.0501e-16	-1.7088e-16	-1.2785e-16	-8.052e-17	-3.2181e-17	1.4849e-17	5.8939e-17	9.8957e-17	1.3413e-16	1.6394e-16	1.8807e-16	2.0629e-16	2.1849e-16	2.2461e-16	2.2461e-16
-7.8859e-10	-7.8859e-10	-7.7281e-10	-7.4172e-10	-6.9623e-10	-6.3761e-10	-5.674e-10	-4.8733e-10	-3.9918e-10	-3.0472e-10	-2.056e-10	-1.0329e-10	9.5276e-13	1.0612e-10	2.1147e-10	3.1653e-10	4.2109e-10	5.2517e-10	6.2907e-10	7.3326e-10	8.3848e-10	9.4562e-10	7.3835e-10	2.3835e-10	-6.1304e-17	-1.4095e-16	-1.7531e-16	-1.7868e-16	-1.6149e-16	-1.3133e-16	-9.3727e-17	-5.268e-17	-1.1074e-17	2.9016e-17	6.6118e-17	9.9194e-17	1.2753e-16	1.5063e-16	1.6818e-16	1.7998e-16	1.859e-16	1.859e-16
-7.6988e-10	-7.6988e-10	-7.5588e-10	-7.2825e-10	-6.8775e-10	-6.3542e-10	-5.7254e-10	-5.0054e-10	-4.2094e-10	-3.3523e-10	-2.4485e-10	-1.5108e-10	-5.5035e-11	4.2373e-11	1.4047e-10	2.388e-10	3.3716e-10	4.3558e-10	5.3432e-10	6.3384e-10	7.3485e-10	8.3823e-10	9.4507e-10	7.3835e-10	2.3835e-10	-4.8848e-17	-1.1153e-16	-1.3784e-16	-1.3894e-16	-1.2321e-16	-9.6864e-17	-6.4536e-17	-2.9632e-17	5.3479e-18	3.8587e-17	6.8776e-17	9.4986e-17	1.1657e-16	1.3308e-16	1.4423e-16	1.4984e-16	1.4984e-16
-7.4916e-10	-7.4916e-10	-7.3673e-10	-7.1218e-10	-6.7613e-10	-6.2945e-10	-5.7318e-10	-5.0855e-10	-4.3683e-10	-3.593e-10	-2.7719e-10	-1.9162e-10	-1.0359e-10	-1.3907e-11	7.6818e-11	1.6817e-10	2.5996e-10	3.5222e-10	4.4517e-10	5.3929e-10	6.3524e-10	7.3391e-10	8.3639e-10	9.4397e-10	7.3835e-10	2.3835e-10	-3.8232e-17	-8.6447e-17	-1.0576e-16	-1.0492e-16	-9.0593e-17	-6.7869e-17	-4.0572e-17	-1.1564e-17	1.7029e-17	4.3648e-17	6.716e-17	8.6758e-17	1.0188e-16	1.1215e-16	1.1734e-16	1.1734e-16
-7.2624e-10	-7.2624e-10	-7.1521e-10	-6.9341e-10	-6.6135e-10	-6.1974e-10	-5.6949e-10	-5.116e-10	-4.4715e-10	-3.7725e-10	-3.0296e-10	-2.2525e-10	-1.4501e-10	-6.2938e-11	2.0397e-11	1.0463e-10	1.8957e-10	2.7527e-10	3.6193e-10	4.5002e-10	5.4017e-10	6.3328e-10	7.3042e-10	8.3291e-10	9.4228e-10	7.3835e-10	2.3835e-10	-2.9344e-17	-6.5466e-17	-7.8916e-17	-7.6543e-17	-6.3674e-17	-4.441e-17	-2.1884e-17	1.5375e-18	2.4085e-17	4.4454e-17	6.1695e-17	7.5139e-17	8.4332e-17	8.8995e-17	8.8995e-17
-7.0093e-10	-7.0093e-10	-6.9115e-10	-6.7182e-10	-6.4335e-10	-6.0635e-10	-5.6156e-10	-5.0985e-10	-4.5214e-10	-3.8936e-10	-3.2244e-10	-2.5223e-10	-1.795e-10	-1.0489e-10	-2.8891e-11	4.8154e-11	1.2609e-10	2.0494e-10	2.8492e-10	3.6647e-10	4.5021e-10	5.3701e-10	6.2794e-10	7.2433e-10	8.2773e-10	9.3997e-10	7.3835e-10	2.3835e-10	-2.2012e-17	-4.823e-17	-5.6953e-17	-5.3548e-17	-4.2238e-17	-2.6306e-17	-8.278e-18	9.9288e-18	2.6878e-17	4.1513e-17	5.3077e-17	6.1052e-17	6.5116e-17	6.5116e-17
-6.731e-10	-6.731e-10	-6.6445e-10	-6.4734e-10	-6.2211e-10	-5.8929e-10	-5.4949e-10	-5.0346e-10	-4.5197e-10	-3.9583e-10	-3.3585e-10	-2.7277e-10	-2.0726e-10	-1.3989e-10	-7.1115e-11	-1.2293e-12	6.9617e-11	1.4145e-10	2.1447e-10	2.891e-10	3.6592e-10	4.4579e-10	5.2975e-10	6.1913e-10	7.155e-10	8.2074e-10	9.3699e-10	7.3835e-10	2.3835e-10	-1.6058e-17	-3.4354e-17	-3.9446e-17	-3.5524e-17	-2.5903e-17	-1.3173e-17	6.7134e-19	1.4117e-17	2.6037e-17	3.5617e-17	4.2295e-17	4.5719e-17	4.5719e-17
-6.4263e-10	-6.4263e-10	-6.35e-10	-6.199e-10	-5.9762e-10	-5.6859e-10	-5.3336e-10	-4.9254e-10	-4.4681e-10	-3.9686e-10	-3.4339e-10	-2.8705e-10	-2.2844e-10	-1.6807e-10	-1.0633e-10	-4.3498e-11	2.028e-11	8.5028e-11	1.5093e-10	2.1837e-10	2.8791e-10	3.6035e-10	4.3672e-10	5.1831e-10	6.0669e-10	7.0377e-10	8.1175e-10	9.3325e-10	7.3835e-10	2.3835e-10	-1.1314e-17	-2.3457e-17	-2.5933e-17	-2.1978e-17	-1.415e-17	-4.4473e-18	5.6008e-18	1.4844e-17	2.2441e-17	2.781e-17	3.0584e-17	3.0584e-17
-6.0945e-10	-6.0945e-10	-6.0275e-10	-5.8947e-10	-5.6986e-10	-5.443e-10	-5.1324e-10	-4.7722e-10	-4.368e-10	-3.9261e-10	-3.4523e-10	-2.9526e-10	-2.432e-10	-1.8952e-10	-1.3458e-10	-7.863e-11	-2.1812e-11	3.5887e-11	9.463e-11	1.5475e-10	2.1679e-10	2.8147e-10	3.4977e-10	4.2294e-10	5.0253e-10	5.9041e-10	6.8885e-10	8.0055e-10	9.2864e-10	7.3835e-10	2.3835e-10	-7.6267e-18	-1.5171e-17	-1.593e-17	-1.2347e-17	-6.3445e-18	5.8918e-19	7.3277e-18	1.3043e-17	1.7157e-17	1.9302e-17	1.9302e-17
-5.7353e-10	-5.7353e-10	-5.6766e-10	-5.5604e-10	-5.3887e-10	-5.1647e-10	-4.8923e-10	-4.5761e-10	-4.2211e-10	-3.8325e-10	-3.4156e-10	-2.9755e-10	-2.5168e-10	-2.0437e-10	-1.5593e-10	-1.0663e-10	-5.6574e-11	-5.7866e-12	4.587e-11	9.8688e-11	1.5313e-10	2.0988e-10	2.6983e-10	3.3415e-10	4.0432e-10	4.8217e-10	5.6995e-10	6.7039e-10	7.8678e-10	9.2299e-10	7.3835e-10	2.3835e-10	-4.8541e-18	-9.138e-18	-8.9274e-18	-6.0034e-18	-1.751e-18	2.7754e-18	6.797e-18	9.7662e-18	1.1335e-17	1.1335e-17
